ProductID,ChannelID,LocationID,Method,Period,StartDate,EndDate,Type,Qty,Level
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,482.5071,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,432.13553,111
VeggieBurger,OwnWebsite,StoreEdeCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,561.4022,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,681.3704,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,442.20972,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,407.6996,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,466.34314,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,711.4587,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,831.38666,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,546.9316,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,434.1582,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,392.02588,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,248.82451,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,553.99976,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,300.00107,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,268.00125,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,457.7103,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,414.51535,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,438.1737,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,724.59644,111
VeggieBurger,Pickup,StoreEdeCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,797.87537,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,427.969,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,433.0229,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,458.33957,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,673.54266,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,819.74365,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,562.2609,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,420.21292,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,461.0003,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,898,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,1079.9999,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,621.50604,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,459.08075,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,467.81003,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,937.379,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,1135.3448,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,534.0013,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,432.0001,111
VeggieBurger,Thuisbezorgd,StoreEdeCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,433.00015,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,422.00204,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,443.87625,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,477.19885,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,682.87866,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,719.3068,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,535.1109,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,417.97238,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,437.4499,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,477.0089,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,674.0946,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,719.3068,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,535.1109,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,417.97238,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,437.4499,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,477.0089,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,674.0946,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,719.3068,111
VeggieBurger,OwnWebsite,StoreElstCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,535.1109,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,492.89407,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,436.48254,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,472.41568,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,514.79663,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,440.50317,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,472.41568,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,513.7505,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,440.50317,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,472.41568,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,513.7505,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,440.50317,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,472.41568,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,513.7505,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,440.50317,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,472.41568,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,513.7505,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,440.50317,111
VeggieBurger,Pickup,StoreElstCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,472.41568,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,433.7626,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,441.12137,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,688.69073,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,942.64233,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,545.80743,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,430.4494,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,441.13617,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,688.69073,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,942.64233,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,545.80743,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,430.4494,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,441.13617,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,688.69073,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,942.64233,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,545.80743,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,430.4494,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,441.13617,111
VeggieBurger,Thuisbezorgd,StoreElstCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,688.69073,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,428.4887,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,465.2424,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,483.4012,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,518.5626,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,469.4438,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,463.8936,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,593.1193,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,700.6174,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,518.0405,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,427.0485,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,471.93668,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,607.0003,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,706.9958,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,535.191,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,428.4887,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,465.2424,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,483.4012,111
VeggieBurger,OwnWebsite,StoreNijmegenCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,518.5626,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,744.84155,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,811.64636,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,559.2539,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,426.8611,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,415.85046,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,355.51096,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,453.55478,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,540.70355,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,381.6379,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,426.5659,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,450.14362,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,439.9955,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,331.37762,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,419.17386,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,474.6969,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,437.88614,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,414.16406,111
VeggieBurger,Pickup,StoreNijmegenCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,478.20862,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/02/2025,23/03/2025,1,415.39874,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/03/2025,23/04/2025,1,430.58728,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/04/2025,23/05/2025,1,421.48422,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/05/2025,23/06/2025,1,436.02408,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/06/2025,23/07/2025,1,679.36615,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/07/2025,23/08/2025,1,838.9995,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/08/2025,23/09/2025,1,555.5084,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/09/2025,23/10/2025,1,432.88095,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/10/2025,23/11/2025,1,466.75742,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/11/2025,23/12/2025,1,832.24994,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/12/2025,23/01/2026,1,854.8444,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/01/2026,23/02/2026,1,603.6169,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/02/2026,23/03/2026,1,464.23462,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/03/2026,23/04/2026,1,466.011,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/04/2026,23/05/2026,1,976.83026,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/05/2026,23/06/2026,1,884.0735,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/06/2026,23/07/2026,1,603.6169,111
VeggieBurger,Thuisbezorgd,StoreNijmegenCenter,XGBoost,Monthly,24/07/2026,23/08/2026,1,452.60632,111
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/02/2025,23/03/2025,1,2497.7517,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/03/2025,23/04/2025,1,1776.8564,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/04/2025,23/05/2025,1,2010.5682,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/05/2025,23/06/2025,1,2549.626,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/06/2025,23/07/2025,1,2633.1174,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/07/2025,23/08/2025,1,2052.8398,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/08/2025,23/09/2025,1,2494.4563,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/09/2025,23/10/2025,1,1776.0444,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/10/2025,23/11/2025,1,2010.5682,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/11/2025,23/12/2025,1,2549.626,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/12/2025,23/01/2026,1,2633.1174,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/01/2026,23/02/2026,1,2052.8398,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/02/2026,23/03/2026,1,2494.4563,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/03/2026,23/04/2026,1,1776.0444,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/04/2026,23/05/2026,1,2010.5682,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/05/2026,23/06/2026,1,2549.626,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/06/2026,23/07/2026,1,2633.1174,112
AztecWrap,OwnWebsite,Gelderland,XGBoost,Monthly,24/07/2026,23/08/2026,1,2052.8398,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/02/2025,23/03/2025,1,1792.6641,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/03/2025,23/04/2025,1,1687.9174,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/04/2025,23/05/2025,1,1812.8175,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/05/2025,23/06/2025,1,2909.858,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/06/2025,23/07/2025,1,3268.9817,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/07/2025,23/08/2025,1,2213.9521,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/08/2025,23/09/2025,1,1757.9995,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/09/2025,23/10/2025,1,1530.7466,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/10/2025,23/11/2025,1,1017.0018,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/11/2025,23/12/2025,1,2100.8347,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/12/2025,23/01/2026,1,1216.9995,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/01/2026,23/02/2026,1,1352.7257,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/02/2026,23/03/2026,1,1778.0977,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/03/2026,23/04/2026,1,1702.3325,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/04/2026,23/05/2026,1,1800.8706,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/05/2026,23/06/2026,1,2909.858,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/06/2026,23/07/2026,1,3268.9673,112
AztecWrap,Pickup,Gelderland,XGBoost,Monthly,24/07/2026,23/08/2026,1,2213.955,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/02/2025,23/03/2025,1,1766.5706,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/03/2025,23/04/2025,1,1798.5295,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/04/2025,23/05/2025,1,3068.9243,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/05/2025,23/06/2025,1,3465.625,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/06/2025,23/07/2025,1,2158.9539,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/07/2025,23/08/2025,1,1684.3608,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/08/2025,23/09/2025,1,1881.7816,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/09/2025,23/10/2025,1,3113.6282,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/10/2025,23/11/2025,1,4165.995,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/11/2025,23/12/2025,1,2164.9016,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/12/2025,23/01/2026,1,1680.8418,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/01/2026,23/02/2026,1,1818.1108,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/02/2026,23/03/2026,1,3582.293,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/03/2026,23/04/2026,1,4165.9937,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/04/2026,23/05/2026,1,2162.9998,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/05/2026,23/06/2026,1,1796.7114,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/06/2026,23/07/2026,1,1698.6263,112
AztecWrap,Thuisbezorgd,Gelderland,XGBoost,Monthly,24/07/2026,23/08/2026,1,1770.0095,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/02/2025,23/03/2025,1,1123.4403,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/03/2025,23/04/2025,1,922.9546,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/04/2025,23/05/2025,1,1197.1262,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/05/2025,23/06/2025,1,1227.6726,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/06/2025,23/07/2025,1,1007.5351,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/07/2025,23/08/2025,1,1202.2028,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/08/2025,23/09/2025,1,1227.6699,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/09/2025,23/10/2025,1,948.86127,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/10/2025,23/11/2025,1,1202.2028,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/11/2025,23/12/2025,1,1227.6752,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/12/2025,23/01/2026,1,1017.1524,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/01/2026,23/02/2026,1,1202.2028,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/02/2026,23/03/2026,1,1227.6699,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/03/2026,23/04/2026,1,948.86127,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/04/2026,23/05/2026,1,1202.2028,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/05/2026,23/06/2026,1,1227.6752,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/06/2026,23/07/2026,1,1017.1524,112
AztecWrap,OwnWebsite,North Holland,XGBoost,Monthly,24/07/2026,23/08/2026,1,1202.2028,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/02/2025,23/03/2025,1,840.90985,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/03/2025,23/04/2025,1,893.2432,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/04/2025,23/05/2025,1,1166.9089,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/05/2025,23/06/2025,1,689.772,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/06/2025,23/07/2025,1,745.5269,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/07/2025,23/08/2025,1,806.35205,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/08/2025,23/09/2025,1,774.08844,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/09/2025,23/10/2025,1,774.2962,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/10/2025,23/11/2025,1,774.2962,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/11/2025,23/12/2025,1,774.2962,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/12/2025,23/01/2026,1,774.2962,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/01/2026,23/02/2026,1,774.2962,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/02/2026,23/03/2026,1,774.2962,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/03/2026,23/04/2026,1,774.2962,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/04/2026,23/05/2026,1,774.2962,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/05/2026,23/06/2026,1,774.2962,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/06/2026,23/07/2026,1,774.2962,112
AztecWrap,Pickup,North Holland,XGBoost,Monthly,24/07/2026,23/08/2026,1,774.2962,112
AztecWrap,Thuisbezorgd,North Holland,XGBoost,Monthly,24/02/2025,23/03/2025,1,859.5747,112
AztecWrap,Thuisbezorgd,North Holland,XGBoost,Monthly,24/03/2025,23/04/2025,1,885.14856,112
AztecWrap,Thuisbezorgd,North Holland,XGBoost,Monthly,24/04/2025,23/05/2025,1,906.7059,112
AztecWrap,Thuisbezorgd,North Holland,XGBoost,Monthly,24/05/2025,23/06/2025,1,987.76337,112
